Time,Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Capacity
846.8468468468469,3.6952952952952955,1.882054033549222,26.034113020752912,1.9305224986696248,3.669567652555385,1.9576576576576576
850.4504504504505,3.6952752752752756,2.1435087399222237,24.301097260787852,2.111938612143896,3.700416323451537,1.9574774774774775
854.0540540540541,3.6952552552552556,1.9652697711042157,25.601288252612612,1.9678960895149815,3.689704204985385,1.9572972972972973
857.6576576576576,3.6952352352352356,2.1453275476042544,25.08995718477321,2.1075300122696583,3.7138973567789777,1.9571171171171171
861.2612612612613,3.6952152152152156,1.9921769340941482,25.41891526761474,2.010199017908787,3.715153847743258,1.956936936936937
864.8648648648649,3.6951951951951956,1.8158102227042143,24.949002641682036,1.8049840628274056,3.681431089066138,1.9567567567567568
868.4684684684685,3.6951751751751756,2.0892067599731723,24.578783684936838,2.042244682939072,3.7040473117793233,1.9565765765765766
872.072072072072,3.695155155155155,1.9410107682244393,25.375436389700667,2.0076383416076955,3.7122316169052425,1.9563963963963964
875.6756756756757,3.695135135135135,2.0698688813517045,25.32721551355281,2.116315482028315,3.7079988019756756,1.9562162162162162
879.2792792792793,3.695115115115115,2.002521086754008,25.486028482869862,1.9722757485575995,3.681136053680767,1.956036036036036
882.8828828828829,3.695095095095095,1.845688177205713,24.99334768231068,1.870577592676602,3.7076758523191673,1.9558558558558559
886.4864864864865,3.695075075075075,2.016429476537057,24.700088988340074,2.043300076678076,3.6974281737071184,1.9556756756756757
890.0900900900901,3.695055055055055,2.21962231421528,24.220606502488078,2.251737375965839,3.694754500049313,1.9554954954954955
893.6936936936937,3.695035035035035,2.049298645851446,25.409686634069704,1.964585851051692,3.733382012755241,1.9553153153153153
897.2972972972973,3.695015015015015,1.9942482246994537,25.21194474122199,2.0445785517510853,3.7244375431224856,1.9551351351351351
900.9009009009009,3.694994994994995,2.1075343401956896,24.517108683568022,2.079049392049403,3.6882694372100437,1.954954954954955
904.5045045045046,3.694974974974975,2.021066846520311,24.730713163351687,2.0031754498482477,3.709715562198029,1.9547747747747748
908.1081081081081,3.694954954954955,2.0209534230262793,24.76662059402428,2.1528475106392895,3.673820456729347,1.9545945945945946
911.7117117117117,3.694934934934935,1.8908374827840897,24.258507784008792,1.9059311518201403,3.6755987928499243,1.9544144144144144
915.3153153153153,3.694914914914915,2.02338480257896,24.591158801697432,2.004068678806601,3.6805315415878064,1.9542342342342343
918.918918918919,3.694894894894895,2.1035443416416943,24.43308482159682,1.993279623003899,3.658499459148643,1.954054054054054
922.5225225225225,3.694874874874875,1.9163937847899974,24.79376049405603,1.9858819914873151,3.696536661429739,1.953873873873874
926.1261261261261,3.694854854854855,2.1424495821246947,24.630651250835218,2.0751890985842647,3.6818772163367783,1.9536936936936937
929.7297297297298,3.694834834834835,1.9908293975854874,24.186497539566627,1.9406574524105122,3.7065228543667557,1.9535135135135135
933.3333333333334,3.6948148148148148,1.911223048846146,26.011295115284742,1.8946554338917534,3.6457674165574403,1.9533333333333334
936.936936936937,3.694794794794795,2.0997632076920243,25.626270365514614,2.1705837972770388,3.6551221217460745,1.9531531531531532
940.5405405405405,3.694774774774775,1.971320576426173,24.61049028924001,2.009982575759461,3.694537166084419,1.952972972972973
944.1441441441442,3.694754754754755,2.075951488748611,25.136210698326806,2.068059613256598,3.687023030156651,1.9527927927927928
947.7477477477478,3.694734734734735,1.9708241367741464,25.208732544910646,1.9862387399560875,3.667548782747439,1.9526126126126127
951.3513513513514,3.694714714714715,1.9940173856470096,25.595542927386738,1.9639981010034544,3.697657504810997,1.9524324324324325
954.9549549549549,3.694694694694695,2.049356020433429,24.59069748666996,2.056338704911697,3.7078271761106887,1.9522522522522523
958.5585585585586,3.694674674674675,2.0290897057590005,25.54605339199121,2.0327565429979075,3.6771948796545373,1.9520720720720721
962.1621621621622,3.694654654654655,1.8004468219548262,24.726047347896532,1.848885316738894,3.6930858697329816,1.951891891891892
965.7657657657658,3.694634634634635,1.887875625990561,24.332068797915692,1.9362345321125083,3.6909747456417294,1.9517117117117118
969.3693693693693,3.694614614614615,2.0929409984790817,25.362068279657247,2.117639867589364,3.7113000414759743,1.9515315315315316
972.972972972973,3.694594594594595,1.9867863411098452,25.645379212061215,1.96866896323254,3.728948037561863,1.9513513513513514
976.5765765765766,3.694574574574575,1.9476268697228578,26.293954486765344,1.9847179844423641,3.6898517263769928,1.9511711711711712
980.1801801801802,3.694554554554555,1.8641425984742526,24.400137367454892,1.8595441751641002,3.676455313724671,1.950990990990991
983.7837837837837,3.694534534534535,1.8920263678724152,25.349459842540394,1.8379306494367584,3.6990506695160557,1.9508108108108109
987.3873873873874,3.694514514514515,1.7978201360038053,24.795099378103234,1.7776557464082583,3.6657859241233375,1.9506306306306307
990.990990990991,3.694494494494495,1.9898719281298467,25.391679355262017,1.994098277319063,3.708572821002806,1.9504504504504505
994.5945945945946,3.694474474474475,1.9401562419418954,24.264755224384373,1.9856670311251328,3.715568563573793,1.9502702702702703
998.1981981981982,3.6944544544544544,1.9033412109014685,24.368615112150717,1.8941648022936108,3.695799060598377,1.9500900900900902
1001.8018018018018,3.6944344344344344,1.9931876574832046,24.61206258841676,1.9327277219212242,3.69608628594146,1.94990990990991
1005.4054054054054,3.6944144144144144,2.036397063085274,25.039482022834044,2.0392341472501148,3.67901503978771,1.9497297297297298
1009.009009009009,3.6943943943943944,2.2093197932209945,24.67945936673082,2.2149925952238223,3.709893650875674,1.9495495495495496
1012.6126126126127,3.6943743743743744,1.8488116580436786,25.32952717195671,1.8581035394888163,3.6670124896380765,1.9493693693693694
1016.2162162162163,3.6943543543543544,2.115938104330052,25.513447309128956,2.1619316801277737,3.6550160151041893,1.9491891891891893
1019.8198198198198,3.6943343343343344,2.097310156101507,25.299788770622676,2.148256318106002,3.6951172148737013,1.949009009009009
1023.4234234234234,3.6943143143143145,1.92209072606233,25.809393819830433,1.8923801824432465,3.669320105910628,1.948828828828829
1027.027027027027,3.6942942942942945,2.020323595458603,25.207913314727673,1.989516422556156,3.7154242357067995,1.9486486486486487
1030.6306306306305,3.6942742742742745,1.9542366750662385,24.391551644829917,1.9022267395184649,3.672769843450636,1.9484684684684686
1034.2342342342342,3.6942542542542545,2.0185688580418737,25.68168825676917,2.0535096415558973,3.6733087260830652,1.9482882882882884
1037.837837837838,3.6942342342342345,2.150913101340455,24.697421882197002,2.223354106757341,3.676965488630437,1.9481081081081082
1041.4414414414414,3.6942142142142145,2.0605606232631315,25.455209249842785,2.0448065268676854,3.6945254759916204,1.947927927927928
1045.045045045045,3.6941941941941945,2.050860837323344,25.786867108277555,2.0387893090870945,3.753279173019035,1.9477477477477478
1048.6486486486488,3.6941741741741745,1.9569690680045357,25.228344005365198,2.0303081958494844,3.7070087170472172,1.9475675675675677
1052.2522522522522,3.6941541541541545,1.8515943335075664,24.251920593417676,1.8768722261683168,3.7066724745078465,1.9473873873873875
1055.855855855856,3.6941341341341345,1.979153178945959,24.540893916745105,2.0009649641860117,3.713699232895344,1.9472072072072073
1059.4594594594594,3.6941141141141145,2.1206608154863913,25.661372233442567,2.061114990187705,3.6916692540231733,1.9470270270270271
1063.063063063063,3.694094094094094,1.8472832143410352,24.91543865717859,1.881219617805006,3.702473363004519,1.946846846846847
1066.6666666666667,3.694074074074074,1.8944910631823304,25.03978676747108,1.8480342461568424,3.7105663142693746,1.9466666666666668
1070.2702702702702,3.694054054054054,2.0126267736234067,25.379412208081806,1.9559257643266588,3.7152300570190104,1.9464864864864866
1073.873873873874,3.694034034034034,1.9015345215152737,25.34816143104016,1.8841959426769381,3.7083442937437385,1.9463063063063064
1077.4774774774776,3.694014014014014,1.9207476552884788,25.13939990619273,1.8914580191160444,3.6715840297770157,1.946126126126126
1081.081081081081,3.693993993993994,1.9576401418271823,24.895665814389766,1.9465601571079303,3.7072144950865438,1.945945945945946
1084.6846846846847,3.693973973973974,1.863438259580985,24.843665777133822,1.791389177854739,3.7042727481026394,1.9457657657657657
1088.2882882882884,3.693953953953954,1.902587815378363,25.42894941264567,1.9505286307017466,3.703087906254419,1.9455855855855855
1091.8918918918919,3.693933933933934,2.0703427916787307,25.276784765533897,2.126727106404552,3.687154063657746,1.9454054054054053
1095.4954954954956,3.693913913913914,1.8692630217769035,24.871349999691105,1.7718958980698627,3.6847889241433434,1.9452252252252251
1099.099099099099,3.693893893893894,1.8402127865505162,25.54105615649657,1.8891356768338436,3.754787024678757,1.945045045045045
1102.7027027027027,3.693873873873874,1.9369975020466106,24.935482942435108,1.8964710705555292,3.673441169597322,1.9448648648648648
1106.3063063063064,3.693853853853854,2.0731955502509845,24.574168912832803,2.116044327100124,3.665126493168979,1.9446846846846846
1109.9099099099099,3.693833833833834,1.980307819200311,24.620514650548326,1.9768854945669903,3.7148375645810674,1.9445045045045044
1113.5135135135135,3.693813813813814,1.9535418921884382,24.510629581845116,1.9549806703924881,3.713259778708511,1.9443243243243242
1117.1171171171172,3.693793793793794,2.004435879751561,24.863794991698157,1.9951809972805,3.7027988615493594,1.944144144144144
1120.7207207207207,3.693773773773774,1.8254292567140347,25.616862139168095,1.886035716925709,3.7088938541629064,1.9439639639639639
1124.3243243243244,3.693753753753754,2.0494705653775034,24.597452409484745,1.9874911647512519,3.689275216274822,1.9437837837837837
1127.9279279279278,3.6937337337337337,2.0383435031403643,25.094237880509052,2.068735520077115,3.732664239460911,1.9436036036036035
1131.5315315315315,3.6937137137137137,1.9590691525904278,24.671655327186294,2.0141356608349055,3.7160722658744487,1.9434234234234233
1135.1351351351352,3.6936936936936937,2.100592451179642,24.86984547936428,2.1364094552066626,3.6629097496901957,1.9432432432432432
1138.7387387387387,3.6936736736736737,1.8872503901046962,24.244979394007373,2.003485335820867,3.712238073020634,1.943063063063063
1142.3423423423424,3.6936536536536537,2.112790899325357,24.88973088542173,2.0863435611891217,3.668785088091595,1.9428828828828828
1145.945945945946,3.6936336336336337,2.0154493665595252,24.90314731009752,2.0633146076892017,3.686526869721831,1.9427027027027026
1149.5495495495495,3.6936136136136137,1.9663447410121826,25.27014397201785,1.9610402092451116,3.7297989679053787,1.9425225225225224
1153.1531531531532,3.6935935935935937,1.9980126364631687,25.111640456627686,2.059682940280802,3.6808870096892696,1.9423423423423423
1156.7567567567569,3.6935735735735737,1.9892735234189058,24.40080393752398,1.9888890736328373,3.6959269196174307,1.942162162162162
1160.3603603603603,3.6935535535535537,2.1220282896417717,25.54209912202177,2.1026345005486484,3.7026628946785487,1.941981981981982
1163.963963963964,3.6935335335335338,1.8923320872528986,25.105151520110997,1.9576356974464801,3.6886343916700937,1.9418018018018017
1167.5675675675675,3.6935135135135138,1.9237480760853403,25.099196758588743,1.8991699791343937,3.6840208438021778,1.9416216216216216
1171.1711711711712,3.6934934934934938,2.103630289207248,24.995408823307432,2.03299400126222,3.6793416570540014,1.9414414414414414
1174.7747747747749,3.6934734734734738,1.940446506481614,24.74112127638889,1.9146041623229226,3.6699084165225138,1.9412612612612612
1178.3783783783783,3.6934534534534538,2.090053307733159,25.108901169874365,2.1210049550625856,3.6852907351978867,1.941081081081081
1181.981981981982,3.6934334334334338,2.169943598300871,25.237794217964293,2.2395455358802256,3.720946115209161,1.9409009009009008
1185.5855855855857,3.693413413413414,1.9598204973058366,24.12655215432722,1.9653769660706621,3.7028863225664375,1.9407207207207207
1189.1891891891892,3.693393393393394,2.0681362326575305,24.730619581326952,2.134046086019232,3.6345324266880215,1.9405405405405405
1192.7927927927929,3.6933733733733733,1.8846307718660142,24.872526514798206,1.8167220257921346,3.678883552165739,1.9403603603603603
1196.3963963963963,3.6933533533533534,2.075473329806781,25.12808530284714,2.053310156565886,3.6459676073371234,1.9401801801801801
1200.0,3.6933333333333334,2.0199423985986766,25.596655502963564,2.0055136427409717,3.66542465168935,1.94
1203.6036036036037,3.6933133133133134,2.0473038282160214,24.61412959270161,2.0415758568423956,3.6884772718821983,1.9398198198198198
1207.2072072072071,3.6932932932932934,1.9354427927964606,24.751019076591078,1.9396475122089705,3.687265151897671,1.9396396396396396
1210.8108108108108,3.6932732732732734,1.8338916584432827,24.743732944676726,1.8684372063128925,3.6940048740708105,1.9394594594594594
1214.4144144144145,3.6932532532532534,2.0503252064749504,24.59923620494773,2.028084864566426,3.7280093455701833,1.9392792792792792
1218.018018018018,3.6932332332332334,1.7936596847520545,24.82640675244387,1.8006111190997107,3.6928722881838687,1.939099099099099
1221.6216216216217,3.6932132132132134,1.9682649507757466,25.385401109993985,1.966008806259544,3.6689997221623694,1.9389189189189189
1225.2252252252251,3.6931931931931934,2.094118186641997,24.473082252317827,2.0478236914474395,3.7051859930896174,1.9387387387387387
1228.8288288288288,3.6931731731731734,2.0191897735873034,25.21390719757645,2.0135064391332316,3.6849341131919373,1.9385585585585585
1232.4324324324325,3.6931531531531534,2.194834264478981,24.149048884990833,2.1876512879841252,3.6761213322352893,1.9383783783783783
1236.036036036036,3.6931331331331334,2.1025109152581773,24.719331001778897,2.094256887008025,3.711326741919383,1.9381981981981982
1239.6396396396397,3.6931131131131134,1.9346101611674424,24.835255349891007,1.936198133996515,3.702139170399987,1.938018018018018
1243.2432432432433,3.6930930930930934,2.0027313379851437,25.837429836457034,2.006515015015813,3.7134513229026367,1.9378378378378378
1246.8468468468468,3.6930730730730734,1.9952629297455564,24.862598847623655,1.9736481707901898,3.7095163852068618,1.9376576576576576
1250.4504504504505,3.6930530530530534,1.8417823236653872,23.899378263274542,1.9054180603639503,3.7188051587261146,1.9374774774774774
1254.0540540540542,3.6930330330330334,1.9059601083515647,24.000555546569377,1.8474860768914139,3.711042002260594,1.9372972972972973
1257.6576576576576,3.693013013013013,1.943923909302014,25.01701479317334,1.907875403878519,3.664623899397056,1.937117117117117
1261.2612612612613,3.692992992992993,1.7963779497144063,25.306885427894954,1.9353761309255841,3.711302533574799,1.936936936936937
1264.8648648648648,3.692972972972973,2.0047493468251645,25.187727928813626,1.952849779075703,3.690443788591759,1.9367567567567567
1268.4684684684685,3.692952952952953,1.9750928155346958,25.083785052900495,1.9074050817992079,3.703010328026372,1.9365765765765766
1272.0720720720722,3.692932932932933,1.8327106098688426,25.581129798752833,1.8694344471189035,3.6693556141921944,1.9363963963963964
1275.6756756756756,3.692912912912913,2.0404212865277334,24.730204389631435,1.9365652938390396,3.6666896669808406,1.9362162162162162
1279.2792792792793,3.692892892892893,2.071587274469096,25.44745527801341,2.059823578970474,3.675611493250114,1.936036036036036
1282.882882882883,3.692872872872873,2.0227034478864887,24.183992557486793,2.129994694140313,3.686750181810818,1.9358558558558558
1286.4864864864865,3.692852852852853,1.967593182479103,24.54752608353097,1.8903463863714332,3.697474043589671,1.9356756756756757
1290.0900900900901,3.692832832832833,2.0591442151751855,24.096479302534092,1.96004599088825,3.716670326916658,1.9354954954954955
1293.6936936936936,3.692812812812813,2.0680220360476693,24.862577349665102,1.9930629759497844,3.653942235190369,1.9353153153153153
1297.2972972972973,3.692792792792793,2.0307403569719686,24.97686939136683,2.075658335389318,3.707986253147844,1.9351351351351351
1300.900900900901,3.692772772772773,1.9175387749565238,25.05705074611326,1.9737776109558145,3.679499845832116,1.934954954954955
1304.5045045045044,3.692752752752753,2.027660076551118,25.030941676443568,2.0020306367021923,3.6715614413002853,1.9347747747747748
1308.1081081081081,3.692732732732733,2.119548065082548,24.536223334594137,2.1537086852826013,3.7038383426708394,1.9345945945945946
1311.7117117117118,3.692712712712713,1.940337094138827,24.90487957779339,2.0098498605144264,3.6719524621663937,1.9344144144144144
1315.3153153153153,3.692692692692693,2.209793933913243,24.251276665697127,2.2991612546347344,3.677408428625916,1.9342342342342342
1318.918918918919,3.6926726726726726,1.9474369066014616,25.681614487566126,1.9351201425424691,3.6581133959650374,1.934054054054054
1322.5225225225226,3.6926526526526526,2.0032407013340134,24.848186963551,1.8881671154505142,3.702039581981187,1.9338738738738739
1326.126126126126,3.6926326326326326,1.9327514403993664,24.755556940478154,1.891707494278882,3.718349912978227,1.9336936936936937
1329.7297297297298,3.6926126126126126,2.022327083592026,25.79447016422204,2.000986873845263,3.702722407721503,1.9335135135135135
1333.3333333333333,3.6925925925925926,1.8257778307364725,24.378876733225386,1.812830890907553,3.688415521741906,1.9333333333333333
1336.936936936937,3.6925725725725727,1.945395820118328,24.437206442984014,1.9360028500678919,3.6914083180308714,1.9331531531531532
1340.5405405405406,3.6925525525525527,1.8907878799651432,24.451889837565716,1.9467326098616766,3.7004213104780437,1.932972972972973
1344.144144144144,3.6925325325325327,2.013533834789229,24.96606430915026,2.077255256123608,3.7307164817120775,1.9327927927927928
1347.7477477477478,3.6925125125125127,2.0994447375508907,25.2158158148188,2.0908610548546513,3.6831028525899305,1.9326126126126126
1351.3513513513515,3.6924924924924927,2.064600618711455,25.369837734058915,2.1195248625140457,3.6530456029108485,1.9324324324324325
1354.954954954955,3.6924724724724727,1.7628340639141107,26.285997658747483,1.7807171322456652,3.6831874477100124,1.9322522522522523
1358.5585585585586,3.6924524524524527,2.204206965292788,23.875283772899618,2.2074322639359165,3.6802697420713826,1.932072072072072
1362.162162162162,3.6924324324324327,2.0295279940620867,25.304367794562207,2.0748552019175848,3.6809835263093307,1.931891891891892
1365.7657657657658,3.6924124124124127,1.9223500859507,24.721434713713883,1.9259626883625958,3.6844714790147646,1.9317117117117117
1369.3693693693695,3.6923923923923927,2.015712791899094,24.706792425555612,2.118603350753982,3.673759073055031,1.9315315315315316
1372.972972972973,3.6923723723723727,2.0176189822502693,24.69011393587306,1.9456984239105413,3.6844648987486592,1.9313513513513514
1376.5765765765766,3.6923523523523527,1.9333151283048435,24.545615164596015,1.9075565833502426,3.6986058957454184,1.9311711711711712
1380.1801801801803,3.6923323323323327,2.0197916667342075,25.842262417301725,2.01346572188651,3.708252110532508,1.930990990990991
1383.7837837837837,3.6923123123123123,1.9392527712379692,25.42114866350695,1.9612254057608687,3.6972917854179257,1.9308108108108109
1387.3873873873874,3.6922922922922923,1.9595638007309977,25.011597989278687,2.0229618250861523,3.686009702363279,1.9306306306306307
1390.9909909909911,3.6922722722722723,1.9313720864244917,25.6755078762435,1.930152158062684,3.698593931494732,1.9304504504504505
1394.5945945945946,3.6922522522522523,1.8567328710260347,24.24373551735056,1.7856213885507244,3.685965478589624,1.9302702702702703
1398.1981981981983,3.6922322322322323,2.0145836470215386,24.33464743433454,2.056709341844289,3.683449229558224,1.9300900900900901
1401.8018018018017,3.6922122122122123,2.0585299436516338,23.911016133902656,2.096277881958732,3.6755486235868084,1.92990990990991
1405.4054054054054,3.6921921921921923,2.0514883596076374,24.650292729938357,1.9543954266386672,3.6665362928154126,1.9297297297297298
1409.009009009009,3.6921721721721723,2.0819925252635234,25.080849263352377,2.0818023185799834,3.6906120238025952,1.9295495495495496
1412.6126126126126,3.6921521521521523,2.0324340210014866,25.051429288966165,1.9529269294674718,3.7183076834551056,1.9293693693693694
1416.2162162162163,3.6921321321321323,1.9467274501783096,25.07467095552994,1.9134948953032065,3.699034214068516,1.9291891891891892
1419.81981981982,3.6921121121121123,2.083966386443119,24.294471584466958,2.038825940094979,3.6912308607639805,1.929009009009009
1423.4234234234234,3.6920920920920923,1.8642482460158065,25.40157737130701,1.9047114809279058,3.728807467215634,1.928828828828829
1427.027027027027,3.6920720720720723,1.9099328617487519,25.1198137591195,1.915774370457361,3.6642987816700225,1.9286486486486487
1430.6306306306305,3.6920520520520523,1.9035799928576755,25.366527140732998,1.8393004428198743,3.689204493801843,1.9284684684684685
1434.2342342342342,3.6920320320320323,2.108005605913931,24.053618911204975,2.1520089040617982,3.6844049753404264,1.9282882882882884
1437.837837837838,3.6920120120120123,2.0942788514140074,25.155745429398895,2.022588560217587,3.664701482761487,1.9281081081081082
1441.4414414414414,3.6919919919919924,2.0487305237044993,24.406117380041238,2.0652362132280464,3.7045948485948395,1.927927927927928
1445.045045045045,3.6919719719719724,2.10719298652118,24.80133837372432,2.0664924530566022,3.6804911333542916,1.9277477477477478
1448.6486486486488,3.691951951951952,1.9120717217588012,25.26718244931819,1.8937878676322752,3.694149234413991,1.9275675675675676
1452.2522522522522,3.691931931931932,2.034859511986098,25.045546803127955,2.0600730493880173,3.6956136692722503,1.9273873873873875
1455.855855855856,3.691911911911912,1.9874825571616836,24.57423001011034,2.01355502711466,3.7073557596679994,1.9272072072072073
1459.4594594594594,3.691891891891892,2.0846882103884914,25.00313657809221,2.151536664066289,3.6585798276181616,1.927027027027027
1463.063063063063,3.691871871871872,1.9884775767447802,24.234232342378178,1.9843648917612076,3.699381872673383,1.926846846846847
1466.6666666666667,3.691851851851852,1.961505711158992,25.57513369794915,1.976828254307159,3.6778625669139378,1.9266666666666667
1470.2702702702702,3.691831831831832,2.054090851856099,24.897357990251873,2.0322039857358827,3.7293319795812705,1.9264864864864866
1473.873873873874,3.691811811811812,2.0876169167191234,25.559274972127664,2.0967164108502634,3.668212041218016,1.9263063063063064
1477.4774774774776,3.691791791791792,1.9331654805153198,24.736734156451977,1.9551397829157453,3.6707475686726507,1.9261261261261262
1481.081081081081,3.691771771771772,1.9938924328647625,24.738212005796708,1.9889769404920437,3.689823089565826,1.925945945945946
1484.6846846846847,3.691751751751752,1.8941559366358347,24.61790660668108,1.8039684124312099,3.6962906010745105,1.9257657657657659
1488.2882882882884,3.691731731731732,1.7501938982507061,25.438086965846537,1.7667674430672509,3.6837317316194604,1.9255855855855857
1491.8918918918919,3.691711711711712,2.020045963141373,24.645284421335763,2.038274037009146,3.6459358984941064,1.9254054054054055
1495.4954954954956,3.691691691691692,2.060890535625463,25.32229771620759,2.0268818618080657,3.7269564256697616,1.9252252252252253
1499.099099099099,3.691671671671672,2.0262066809086727,24.808773801165355,1.961987329105047,3.6760311239201893,1.9250450450450451
1502.7027027027027,3.691651651651652,1.8050438282245633,24.01201835005419,1.8788377857497616,3.70988399769473,1.924864864864865
1506.3063063063064,3.691631631631632,1.9649150569923526,24.714842966106765,1.9894873325370728,3.6920299995576267,1.9246846846846846
1509.9099099099099,3.691611611611612,1.778165223994892,24.410445892818576,1.7667111724488065,3.696569213993185,1.9245045045045046
1513.5135135135135,3.6915915915915916,2.1369701107654184,25.01695136184117,2.080118466608044,3.700157956747547,1.9243243243243242
1517.1171171171172,3.6915715715715716,1.8913945417881914,24.404796132162755,1.8503038003671242,3.6917808741526263,1.924144144144144
1520.7207207207207,3.6915515515515516,2.1255403609459895,25.462987550357308,2.190669880785301,3.7142349744571073,1.9239639639639639
1524.3243243243244,3.6915315315315316,2.0945869643684145,24.954462069823485,2.101470061411817,3.6709479228089723,1.9237837837837837
1527.9279279279278,3.6915115115115116,1.9099409647463939,24.91120200262063,1.8824116113963585,3.7273943817354835,1.9236036036036035
1531.5315315315315,3.6914914914914916,1.8867215048732255,25.32794606889379,1.9122059664344584,3.680696201234925,1.9234234234234233
1535.1351351351352,3.6914714714714716,2.035037021638634,25.481953467037933,1.9943171122663177,3.698002188522163,1.9232432432432431
1538.7387387387387,3.6914514514514516,1.915567596281693,24.989950624115174,1.9906097477957119,3.7148699493276007,1.923063063063063
1542.3423423423424,3.6914314314314316,2.0102484642158207,24.614399850225354,2.0778884909606568,3.6873837640194576,1.9228828828828828
1545.945945945946,3.6914114114114116,1.9517172409193082,24.113015191943937,1.9283885373591694,3.7225504331455412,1.9227027027027026
1549.5495495495495,3.6913913913913916,1.8218841585534367,24.65697512148241,1.7904506462018936,3.690597114956999,1.9225225225225224
1553.1531531531532,3.6913713713713716,1.7769531980875541,24.69139387667602,1.64604653815294,3.7198289095276027,1.9223423423423422
1556.7567567567569,3.6913513513513516,2.0226684248494595,25.053528726496147,1.948589386271891,3.682125909664995,1.922162162162162
1560.3603603603603,3.6913313313313316,1.9438442253669375,24.827426559430986,1.8768707366190496,3.709818478003939,1.921981981981982
1563.963963963964,3.6913113113113116,1.9446910183085868,25.343966486025714,1.951450535357956,3.7003311916518977,1.9218018018018017
1567.5675675675675,3.6912912912912916,2.0695863839093787,24.693508364364654,2.0532746986873107,3.6854123035324284,1.9216216216216215
1571.1711711711712,3.6912712712712716,2.1173442276632444,24.97147941657353,2.050077453292482,3.7067221135081163,1.9214414414414414
1574.7747747747749,3.6912512512512516,1.972745527863819,25.591993721598445,1.9586873257405912,3.692410531244618,1.9212612612612612
1578.3783783783783,3.691231231231231,1.965940129309014,25.170912606977485,1.9912069866913813,3.721507841256128,1.921081081081081
1581.981981981982,3.691211211211211,2.0500143033113885,24.969981229155717,2.0764062708071678,3.678593699139288,1.9209009009009008
1585.5855855855857,3.691191191191191,1.8643064430300424,24.699027779032413,1.7693229289870984,3.6558929150801758,1.9207207207207206
1589.1891891891892,3.691171171171171,2.02231530547477,24.683384301642512,2.015902131450578,3.635326993812972,1.9205405405405405
1592.7927927927929,3.691151151151151,2.0551885971822155,24.574693373524028,1.986021558333635,3.6893277882178226,1.9203603603603603
1596.3963963963963,3.6911311311311312,2.0680230208417627,24.72949656710855,2.1131094556987766,3.6753670483151875,1.92018018018018
1600.0,3.6911111111111112,1.8063247297497536,25.377832919372157,1.8455320505674284,3.726723624569261,1.92
1603.6036036036037,3.6910910910910912,1.923864473019106,24.889055864353864,1.8789631117028829,3.6610364045649795,1.9198198198198198
1607.2072072072071,3.6910710710710712,1.9121736747176534,24.325113465309386,1.8738714145976334,3.6755465009765893,1.9196396396396396
1610.8108108108108,3.6910510510510512,2.009988695440921,25.884084646529892,1.9869253429160059,3.700729719950076,1.9194594594594594
1614.4144144144145,3.6910310310310313,2.0480744579767984,25.159982595572583,1.9354347882402314,3.666287415025251,1.9192792792792792
1618.018018018018,3.6910110110110113,2.149671040744598,24.296528299743414,2.166469449416627,3.6961005325439182,1.919099099099099
1621.6216216216217,3.6909909909909913,1.9505034519631927,24.779075536379587,1.9368612246461863,3.7001514946512826,1.9189189189189189
1625.2252252252254,3.6909709709709713,1.9502427501690787,25.05544319141421,1.9987515042974717,3.6814642724624216,1.9187387387387387
1628.8288288288288,3.6909509509509513,2.114967201887875,25.85229604664869,2.060046740989747,3.712218040947558,1.9185585585585585
1632.4324324324325,3.6909309309309313,2.0296576938530304,24.445943770870564,1.9987015464405338,3.670498435642932,1.9183783783783783
1636.036036036036,3.6909109109109113,2.1267651511187973,25.488020359677975,2.0514388882168415,3.7120307071494483,1.9181981981981981
1639.6396396396397,3.6908908908908913,2.0288728003009835,25.699743213486173,1.9786582721262709,3.711891986687355,1.918018018018018
1643.2432432432433,3.690870870870871,1.8842883381286728,24.685672847462715,1.825189238325262,3.7090646666390374,1.9178378378378378
1646.8468468468468,3.690850850850851,1.8666871645222194,24.861243190569883,1.9164858484645417,3.6756608501005283,1.9176576576576576
1650.4504504504505,3.690830830830831,1.8448487750941072,24.481845376313114,1.8099356826565376,3.703166338061225,1.9174774774774774
1654.0540540540542,3.690810810810811,2.0662051834758475,24.898269429459848,2.072413967713078,3.7177707264981543,1.9172972972972973
1657.6576576576576,3.690790790790791,2.1188596823087007,24.981705012828535,2.0998215121156103,3.7029043907895067,1.917117117117117
1661.2612612612613,3.690770770770771,2.184936214138638,25.329824999041186,2.1214629508379974,3.6914116181843806,1.916936936936937
1664.8648648648648,3.690750750750751,2.084310533232324,25.545091735510223,2.0758955120737417,3.7143702004240384,1.9167567567567567
1668.4684684684685,3.690730730730731,2.1162838577534986,24.625951967689176,2.1462390243466785,3.7137643529114177,1.9165765765765765
1672.0720720720722,3.690710710710711,1.9419983667346314,24.016337467887002,1.8816103971074638,3.648484784028719,1.9163963963963964
1675.6756756756756,3.690690690690691,1.8843584183256143,24.989377610361878,1.9248140578621833,3.707901998766969,1.9162162162162162
1679.2792792792793,3.690670670670671,2.0850079332417555,25.14676876498432,2.0425218871678705,3.697131518046131,1.916036036036036
1682.882882882883,3.690650650650651,2.04176807522394,25.12470884384252,2.017618878920298,3.6979953906666365,1.9158558558558558
